Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
DEADPOOL,"Ding-ding-ding! Now... you're about to
                    tell me where I can find your boss. Or
                    I'm gonna make you feel worse. Wait...

       Deadpool brings the sword closer to the recruiter's face.
       Turns to CAMERA:",-0.4,[ 0.47721228 -0.20243949],[ 1.2262088 -1.3044301],0.0940040946006774,-7.209460735321045,-5.318949222564697,-3.506150484085083,-2.0474421977996826,-5.086156845092773,-5.601618766784668,-5.174698352813721,-4.763740062713623,-6.2233662605285645,-4.267653942108154,-5.38972806930542,-4.254878997802734,-5.93184232711792,-6.881772994995117,-5.13978910446167,-9.031181335449219,-7.240139484405518,-7.002424716949463,-8.085515022277832,-6.227078437805176,-5.963807582855225,-8.503296852111816,-5.335086822509766,-8.024463653564453,-7.8692450523376465,-4.7223005294799805,-6.5197858810424805,1.1904902458190918
DEADPOOL (CONT'D),...worse than worse.,-0.4,[ 1.233962   -0.30712548],[ 1.2647651 -1.1504256],0.0933876037597656,-5.254690170288086,-5.76200532913208,-2.7511558532714844,-1.6576446294784546,-4.473049163818359,-6.389348030090332,-5.724637985229492,-5.429842948913574,-5.33837366104126,-2.923308849334717,-3.080897092819214,1.4274040460586548,-4.403059482574463,-6.25352144241333,-3.903733968734741,-6.147894382476807,-6.643370628356934,-6.6877336502075195,-5.3382978439331055,-6.611691474914551,-6.222232341766357,-7.495480060577393,-5.326875686645508,-7.44915246963501,-6.609192848205566,-3.8660378456115723,-5.851884841918945,-2.5745058059692383
WADE,"No... no way! I'm not making her life as
                    ugly as mine!",-0.875,[ 1.1367227  -0.61060596],[ 0.50409424 -0.51734966],0.1140951216220855,-6.075502395629883,-6.541424751281738,-2.2487926483154297,-1.7088993787765503,-4.136996746063232,-5.855379104614258,-5.747499465942383,-6.412387371063232,-6.796371936798096,-3.6697301864624023,0.2893522381782532,-2.056626319885254,-5.051611423492432,-6.730882167816162,-5.056161403656006,-6.522651672363281,-7.4663286209106445,-6.991764068603516,-6.708187103271484,-7.093472480773926,-6.475979328155518,-7.839450836181641,-5.013840198516846,-7.520202159881592,-6.749189376831055,-4.649479866027832,-6.495229244232178,-2.256117343902588
WEASEL,"C'mon, you can't look that bad! It's
                    like that blemish no one notices but you.",-0.8749999999999998,[-0.17762206  0.5017028 ],[ 1.3235179 -1.2373856],0.1162808686494827,-4.94978141784668,-5.94727897644043,-4.612464427947998,-1.750828504562378,-0.8635603785514832,-5.190884590148926,-6.614398956298828,-7.034894943237305,-7.060425281524658,-3.9231438636779785,-2.767082929611206,-5.323483467102051,-6.124149799346924,-7.152766227722168,-7.234348773956299,-7.99744987487793,-7.627523899078369,-6.450260162353516,-7.2229390144348145,-7.414019584655762,-5.305802822113037,-6.690173149108887,-2.9896798133850098,-6.225973606109619,-7.55927848815918,-5.8293137550354,-6.997946739196777,-0.20016589760780334
WADE,"Wrong. I'm a monster, inside and out. I
                    belong in a circus, the kind that rolls
                    around Eastern Europe in covered wagons.",0.0499999999999999,[ 0.5853309  -0.24663135],[ 0.84827805 -1.0239581 ],0.0989814698696136,-6.025513172149658,-6.100098609924316,-4.8694748878479,-3.1150858402252197,-3.103503942489624,-6.342206001281738,-4.368553161621094,-5.1268439292907715,-7.2594499588012695,-3.948235511779785,0.5777770280838013,-6.370522499084473,-6.5126214027404785,-6.480495929718018,-7.044484615325928,-7.855974197387695,-7.851468563079834,-6.428012847900391,-7.11444091796875,-7.458212375640869,-6.0785813331604,-8.241649627685547,-4.035204887390137,-7.300199031829834,-7.964261054992676,-5.683002948760986,-5.7693681716918945,-0.21419614553451538
WEASEL,"I can't envision a scenario where Vanessa
                    won't take you ba-
                        (Wade steps into light,
                         takes off his hoodie)
                    -aaaaaccckkk!! Holy shit. You... are...
                    terrifying. You look like an avocado had
                    sex with an older avocado.

       Wade grabs the bottle of JACK DANIELS from the table,",-0.1020833333333333,[ 0.98595715 -0.8038027 ],[ 0.9655941 -0.9883815],0.1148248314857482,-5.038307189941406,-4.486423492431641,-3.9209485054016113,-3.712928056716919,-4.4335784912109375,-5.815103530883789,-4.8198561668396,-4.979588031768799,-5.672181606292725,-4.77775764465332,-4.638543605804443,-3.7003746032714844,-5.388187885284424,-4.463225841522217,1.1601474285125732,-7.199697494506836,-5.691127777099609,-5.213534355163574,-6.300726413726807,-4.016047477722168,-5.221155166625977,-6.714511871337891,-3.895015239715576,-6.4066877365112305,-7.662891864776611,-4.483532428741455,-3.366755485534668,-1.0509309768676758
WADE,"And the only guy who can fix this fugly
                    mug, the asshole who ran that mutant
                    factory, escaped to who knows where.",0.0,[-0.5065159  0.5235052],[ 0.8849346 -1.0019807],0.0971205234527587,-7.1031341552734375,-5.92559814453125,-4.166736602783203,-2.775766611099243,-4.623464584350586,-6.577411651611328,-4.852807521820068,-5.598334312438965,-7.219701290130615,-5.0902838706970215,-4.783864498138428,-5.909385681152344,-6.895244121551514,-7.752426624298096,-7.016211032867432,-8.192032814025879,-7.900777339935303,-7.228002548217773,-8.173054695129395,-7.862036228179932,-5.920770645141602,-8.758378028869629,-4.991176605224609,-8.54689884185791,-8.294610023498535,-5.909700393676758,-7.241575241088867,2.2176499366760254
WEASEL,"I take back the Vanessa thing.      You have
                    only one option.",0.0,[0.13369836 0.29347298],[ 1.6095955 -1.5406364],0.0923564136028289,-6.5765204429626465,-5.960562705993652,-5.758316516876221,-4.677744388580322,-3.4012272357940674,-6.771022796630859,-4.613718032836914,-5.036077499389648,-7.3463921546936035,-6.259925365447998,-5.463860034942627,-6.615865707397461,-7.819765567779541,-7.034920692443848,-6.936305522918701,-8.28670883178711,-8.30727767944336,-7.171542167663574,-7.340787887573242,-8.324060440063477,-5.866107940673828,-8.88595962524414,-4.550103187561035,-8.529397010803223,-8.567347526550293,-6.624279022216797,-7.067815780639648,2.304831027984619
WADE,Find Francis-Go-Fuck-Himself.,0.0,[ 1.2607051 -0.7590096],[ 0.67589307 -0.9080211 ],0.0893299281597137,-6.446949481964111,-5.6043701171875,-1.2468667030334473,-1.9706355333328247,-5.232279300689697,-6.740357398986816,-6.182129383087158,-6.314937591552734,-6.646839618682861,-5.211206912994385,-5.125976085662842,-4.053669452667236,-6.0175461769104,-6.4013566970825195,-6.210784435272217,-7.614609241485596,-7.554023265838623,-6.596600532531738,-6.782651901245117,-7.835041046142578,-6.550321102142334,-7.830254554748535,-5.6449384689331055,-8.386548042297363,-8.011113166809082,-5.88517427444458,-6.200625419616699,0.8779652714729309
WEASEL,"(not listening)
                    Star in low budget horror movies.
                    Seriously, you look like Freddy Krueger
                    face-fucked a topographical map of Utah.",-0.1666666666666666,[-0.30434236  0.5585928 ],[ 1.4291656 -1.3864394],0.0932320356369018,-5.011957168579102,-4.514627456665039,-5.316402912139893,-4.0448737144470215,-3.3669772148132324,-7.1981611251831055,-6.340770721435547,-6.079422473907471,-7.023697853088379,-5.742117404937744,-5.7831830978393555,-4.543665885925293,-6.302457332611084,-5.145187854766846,-4.140101432800293,-8.721839904785156,-7.372828960418701,-5.878357887268066,-7.012482643127441,-6.9631547927856445,-6.23744535446167,-7.257989883422852,-4.192572116851807,-7.454333305358887,-8.698519706726074,-6.0860514640808105,-5.017918586730957,1.7832050323486328
WADE,"(equally not listening)
                    I'm gonna work my way through his crew...
                    crushing bad guys' skulls, `til one of
                    `em leads me to Francis. Then I'll force
                    him to cure this face. Stomp his bloody
                    guts into a fine vintage. And win
                    Vanessa back.",0.0166666666666667,[ 1.077289  -0.6365159],[ 0.8774271 -1.1305114],0.1157103180885315,-5.828466892242432,-5.5173163414001465,-5.200524806976318,-4.067797660827637,-3.7390873432159424,-6.103538513183594,-5.931746482849121,-5.8308868408203125,-6.825790882110596,-6.2209367752075195,-5.913660526275635,-6.54327392578125,-7.945064544677734,-6.480112075805664,-7.176498889923096,-8.57850170135498,-8.504417419433594,-6.719236850738525,-7.518298149108887,-8.420039176940918,-5.2052483558654785,-8.328154563903809,-5.289267539978027,-8.388908386230469,-8.819375038146973,-6.869473934173584,-7.248878002166748,2.655085563659668
WEASEL,"OK. Not exactly the plot of Beauty and
                    the Beast, but cool. Good news, that
                    douche thinks you're dead. Advantage
                    you. He won't think you're coming. Bad
                    news, with a puss like that, you'll be
                    spotted fast.",0.1035714285714285,[ 0.5072606  -0.34270534],[ 1.1348808 -1.2691476],0.1162850856781005,-3.0577750205993652,-5.825693130493164,-6.989802837371826,-4.409745693206787,-1.833184838294983,-3.5610921382904053,-6.588289737701416,-6.76866340637207,-5.955674648284912,-3.126441478729248,-3.697120428085327,-6.765866279602051,-6.845829486846924,-4.62441873550415,-6.392211437225342,-6.052736282348633,-6.013621807098389,-2.4688682556152344,-6.275378704071045,-5.638717174530029,-3.664703130722046,-5.1583781242370605,-4.221138954162598,-3.1933937072753906,-6.886044502258301,-3.6106228828430176,-6.656247138977051,-0.701296329498291
WADE,"(derisive)
                    So what do you suggest?     A mask?",0.0,[ 1.0730463 -0.6596352],[ 1.7290999 -1.7533284],0.0912224054336547,-6.231146335601807,-6.030825138092041,-6.079092979431152,-4.917611598968506,-4.292920112609863,-6.368652820587158,-1.4482682943344116,-0.037371426820755005,-6.793908596038818,-6.711276531219482,-5.8988423347473145,-7.087038993835449,-7.678776741027832,-6.205131530761719,-7.004706382751465,-7.6354875564575195,-8.415923118591309,-7.0023651123046875,-6.561481475830078,-7.923018455505371,-5.692580699920654,-9.729826927185059,-5.380286693572998,-8.739167213439941,-8.11207103729248,-7.081339359283447,-5.405556678771973,0.20027261972427368
WEASEL,"Not a bad idea! You... are... haunting.
                    Your face is the stuff of nightmares.",0.4374999999999999,[ 0.36620137 -0.35883132],[ 1.4535741 -1.4534651],0.1128812432289123,-5.294979095458984,-5.518789291381836,-4.89509391784668,-3.6416547298431396,-3.0917141437530518,-5.369165420532227,-5.782263278961182,-5.766502380371094,-5.851467609405518,-4.2188029289245605,-4.301993370056152,-3.927934169769287,-6.106195449829102,-5.202289581298828,-0.4133777320384979,-8.547207832336426,-5.877430438995361,-5.465561389923096,-7.237143516540527,-4.124737739562988,-5.41259241104126,-7.0703206062316895,-3.845733165740967,-6.1938605308532715,-8.178987503051758,-3.4707376956939697,-5.240372657775879,-0.3664495348930359
WADE,"(nods)
                    Like a testicle with teeth.",0.0,[-0.42662334  0.8774097 ],[ 1.3539087 -1.3629408],0.1122786551713943,-5.859704971313477,-5.583000183105469,-5.650472640991211,-4.836705684661865,-3.84747052192688,-7.260377883911133,-5.025374889373779,-5.380672454833984,-7.6794962882995605,-6.114193916320801,-5.889627933502197,-6.270041465759277,-7.380699157714844,-6.051595687866211,-6.307031154632568,-8.417398452758789,-8.102629661560059,-6.405035018920898,-7.045357704162598,-7.9443464279174805,-6.495471954345703,-8.35393238067627,-4.844612121582031,-8.247478485107422,-8.777884483337402,-6.564373016357422,-6.273869514465332,2.4990360736846924
WEASEL,"How `bout a super-suit? And a nickname!
                    Bitter-Boy. Super-Fist. Captain Never-
                    Die.
                        (deflates at a thought)",0.0,[ 1.2075826  -0.72847724],[ 1.6653382 -1.8882083],0.1089656949043273,-6.353024482727051,-5.658285140991211,-5.62346887588501,-4.507604122161865,-3.8563177585601807,-7.02076530456543,-2.1803035736083984,-2.553964376449585,-7.125289440155029,-6.233527660369873,-5.512611389160156,-6.201454162597656,-7.1247878074646,-6.1108317375183105,-6.475894927978516,-8.375631332397461,-8.091327667236328,-6.882533073425293,-6.73805046081543,-7.699321746826172,-5.863218784332275,-8.968852996826172,-4.470365047454834,-8.446586608886719,-8.336411476135254,-6.76805305480957,-5.488334655761719,1.673898458480835
WADE,What?,0.0,[ 1.4070891  -0.49027988],[ 1.2503315 -1.1553091],0.0900139510631561,-6.578787326812744,-6.515120983123779,-5.862416744232178,-4.662107944488525,-5.040428161621094,-6.907693862915039,-1.3156254291534424,-0.3249582052230835,-7.031893253326416,-6.431008338928223,-5.808041572570801,-6.601445198059082,-7.146677494049072,-6.211172103881836,-6.841343402862549,-7.385562896728516,-8.289521217346191,-7.176339626312256,-6.653465270996094,-7.879511833190918,-6.177070140838623,-9.697407722473145,-5.3601508140563965,-8.872597694396973,-8.154889106750488,-7.179938316345215,-4.4455037117004395,0.3861337900161743
WEASEL,"Nothing. It's just... you know, I just
                    realized, I'm never winning the-

       Weasel looks over to Wade, sees him staring.          He follows
       Wade's gaze up to the board on the wall.",-0.25,[0.25383794 0.14457157],[ 1.7358946 -1.8049285],0.0982687771320343,-5.251383304595947,-3.5698492527008057,-5.204899787902832,-3.6637442111968994,-3.1080360412597656,-6.715977668762207,-3.9440596103668213,-6.067030906677246,-6.670199871063232,-3.173642873764038,-4.83854341506958,-5.741968154907227,-3.7150659561157227,-5.72404670715332,-5.717469692230225,-5.896428108215332,-5.87798547744751,-4.6254119873046875,-5.781795978546143,-5.395472526550293,-4.840312480926514,-5.804469108581543,1.5157861709594727,-5.046929836273193,-5.078433036804199,-4.280892372131348,-3.393430233001709,-1.198691725730896
WADE,Deadpool.,0.0,[ 0.74263495 -0.00572471],[ 1.1648136 -1.0976807],0.0922176837921142,-5.757310390472412,-5.366138458251953,-6.023192882537842,-4.750781059265137,-4.22091007232666,-7.428003311157227,-6.472957134246826,-6.981616973876953,-7.355837821960449,-5.678152084350586,-5.29308557510376,-6.139125823974609,-7.0239949226379395,-6.017240047454834,-6.835861682891846,-7.287748336791992,-8.010247230529785,-5.933804512023926,-7.052250862121582,-8.191883087158203,-6.611323833465576,-7.909148216247559,-5.0429205894470215,-7.879574775695801,-8.220846176147461,-6.374500751495361,-6.754096031188965,2.9457480907440186
WEASEL,"Deadpool.    To you, Mr. Pool.

       The two CLINK GLASSES.",0.0,[0.06857767 0.19266516],[ 1.6258296 -1.8198739],0.0923213064670562,-5.754033088684082,-5.817987442016602,-5.499478340148926,-4.832062244415283,-4.236996650695801,-6.888911724090576,-5.957165718078613,-6.120196342468262,-7.267144680023193,-6.136863708496094,-6.016472816467285,-6.269777774810791,-7.394338130950928,-5.923536777496338,-6.6047749519348145,-7.398338794708252,-7.936670303344727,-6.207021236419678,-6.8759989738464355,-8.17906665802002,-6.397794246673584,-8.030851364135742,-5.300083637237549,-8.2049560546875,-8.343650817871094,-6.600740432739258,-6.697117328643799,3.223201274871826
