Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
Sam Wilson,"It was a great audition, but it'll . . . it'll never happen again.",0.8,[ 0.68141717 -0.01141845],[ 1.9080088 -1.5988648],-0.056909967213869,2.1026673316955566,-5.915794849395752,-5.773532390594482,-4.13670015335083,-2.0128371715545654,-5.076225280761719,-4.951348781585693,-5.938517093658447,-5.020373821258545,-2.6398868560791016,-1.9738993644714355,-5.897171974182129,-6.736079692840576,-5.127885341644287,-6.312683582305908,-2.734619617462158,-6.419437885284424,-5.045705795288086,-5.150325775146484,-7.353272438049316,-1.2687170505523682,-4.72709846496582,-3.8025522232055664,-5.36250638961792,-6.2377495765686035,-5.3305840492248535,-5.247906684875488,-3.9344096183776855
Steve Rogers,They tell you what we're up against?,0.0,[ 1.4724497  -0.57179284],[ 1.9443349 -1.8540745],-0.0590625330805778,-6.656598091125488,-6.282461166381836,-5.850903511047363,-4.467104434967041,-4.643925189971924,-6.4889020919799805,-2.3393921852111816,-1.2551788091659546,-6.368898391723633,-6.385342121124268,-6.0726189613342285,-6.844911575317383,-7.6673197746276855,-6.2650837898254395,-6.902119159698486,-7.850132942199707,-8.419204711914062,-7.182281970977783,-7.19496488571167,-7.890636920928955,-5.327856540679932,-9.442879676818848,-5.4439215660095215,-8.783001899719238,-8.31234073638916,-7.066704273223877,-5.724196434020996,1.4228572845458984
Scott Lang,Something about some . . . psycho-assassins?,0.0,[ 0.495449   -0.07146136],[ 1.2153457 -1.2960056],-0.0604229308664798,-6.629870414733887,-6.544767379760742,-6.311178684234619,-5.003296375274658,-4.902703285217285,-6.779458999633789,-0.8045920729637146,-0.48154619336128235,-6.907512664794922,-6.456108570098877,-5.891202449798584,-6.713964462280273,-7.210558891296387,-6.2736287117004395,-6.784903049468994,-7.1261067390441895,-8.156256675720215,-7.159251689910889,-6.53288459777832,-7.683521270751953,-5.980815887451172,-9.617552757263184,-5.115307807922363,-8.70940113067627,-7.823855876922607,-6.886599063873291,-4.920819282531738,0.4748198390007019
Steve Rogers,"We're outside the law on this one. So, if you come with us, you're a wanted man.",0.0,[ 1.1139511 -0.5681881],[ 1.1189476 -1.3301964],-0.0498130321502685,-5.3054609298706055,-7.338733673095703,-7.1104865074157715,-5.537126541137695,-2.7337305545806885,-5.040596961975098,-6.556499481201172,-6.081722259521484,-4.548623561859131,-6.342578411102295,-5.322935104370117,-7.353260040283203,-8.861611366271973,-5.820051670074463,-7.5962653160095215,-6.784954071044922,-8.482646942138672,-6.351914882659912,-6.32572603225708,-8.269476890563965,-4.438467502593994,-7.869189262390137,-5.306121826171875,-7.375433921813965,-8.36534595489502,-6.927206516265869,-7.951028823852539,2.3354878425598145
Scott Lang,"Yeah, well, what else is new?",0.1363636363636363,[ 0.71182    -0.10181799],[ 1.5752257 -1.443643 ],-0.0559321232140064,-5.816649913787842,-6.571274757385254,-5.867311477661133,-4.308206081390381,-3.0155441761016846,-6.169431686401367,-1.3185127973556519,0.3807724416255951,-6.611520290374756,-6.16658353805542,-4.936427593231201,-6.683876037597656,-7.152169227600098,-5.765900611877441,-6.70196533203125,-7.69167423248291,-8.290485382080078,-6.936683654785156,-6.988646507263184,-7.393383979797363,-5.0943708419799805,-9.241076469421387,-4.593758583068848,-8.183300018310547,-8.053216934204102,-7.057173252105713,-4.612762928009033,-0.8794639706611633
Bucky Barnes,We should get moving.,0.0,[ 0.90768445 -0.0934022 ],[ 1.1312729 -1.1081506],-0.0587305314838886,-6.29405403137207,-6.03383731842041,-6.80272912979126,-4.9101948738098145,-3.419722557067871,-6.093067169189453,-6.4428510665893555,-6.698349475860596,-5.007819652557373,-6.057960033416748,-6.345276355743408,-7.0369768142700195,-8.009507179260254,-5.515176773071289,-7.130509376525879,-7.045877456665039,-8.37728500366211,-5.837243556976318,-7.45457649230957,-7.633363723754883,-4.621467590332031,-7.7707343101501465,-4.650448799133301,-7.115220069885254,-8.077309608459473,-6.818417072296143,-7.446280479431152,2.5596156120300293
Clint Barton,We got a chopper lined up.,0.0,[ 1.0744249  -0.23142436],[ 1.6567739 -1.4942071],-0.0575918555259704,-5.814449787139893,-5.923725128173828,-6.43411111831665,-5.292130470275879,-4.044647216796875,-6.117040634155273,-6.327432632446289,-5.597408294677734,-5.298858165740967,-6.310944080352783,-6.797855854034424,-6.956751823425293,-8.059796333312988,-4.763773441314697,-6.756143093109131,-7.107633590698242,-8.185158729553223,-5.861865043640137,-6.663312911987305,-7.835162162780762,-5.1276774406433105,-8.010982513427734,-5.77719783782959,-7.819415092468262,-7.982460975646973,-6.628098011016846,-7.039813041687012,2.552093029022217
Bucky Barnes,They're evacuating the airport.,0.0,[-0.72719336  1.1708537 ],[ 1.4322186 -1.5268201],-0.0550477802753448,-6.531980514526367,-6.459214210510254,-5.642630100250244,-4.53739595413208,-4.228903293609619,-6.209870338439941,-6.225124359130859,-6.915167808532715,-6.789370536804199,-5.343838691711426,-5.107872486114502,-6.015862941741943,-7.149328231811523,-6.944652080535889,-5.931732654571533,-7.411707401275635,-7.47570276260376,-6.6307806968688965,-7.207220554351807,-7.344808101654053,-6.07974100112915,-8.16818904876709,-4.851802825927734,-7.77923583984375,-7.716858386993408,-5.397657871246338,-7.319602012634277,3.2363243103027344
Sam Wilson,Stark.,-0.2,[ 0.6273063  -0.10603825],[ 1.0422981 -1.0361112],-0.0565565302968025,-5.541082382202148,-5.541806221008301,-5.572591304779053,-4.472799777984619,-4.253495216369629,-7.006421089172363,-6.256056785583496,-6.685923099517822,-7.247318744659424,-5.971743106842041,-5.7630696296691895,-5.384185791015625,-6.6836628913879395,-5.8820085525512695,-5.888889789581299,-7.085206031799316,-7.862107276916504,-6.135918140411377,-6.953469276428223,-7.677120685577393,-6.611546993255615,-7.583372116088867,-5.237074851989746,-7.794702053070068,-8.207207679748535,-6.435678005218506,-6.797308444976807,2.9962329864501953
Scott Lang,Stark?,-0.2,[ 1.803305  -1.0525616],[ 1.3300251 -1.381422 ],-0.0582666769623756,-6.1293253898620605,-6.2498931884765625,-6.15347957611084,-4.8599348068237305,-4.442529678344727,-7.05495023727417,-1.1970317363739014,-0.8927466869354248,-7.298261642456055,-6.76491117477417,-5.961747646331787,-6.484069347381592,-7.184993267059326,-5.939921855926514,-6.749780178070068,-7.191022872924805,-8.351797103881836,-6.928396224975586,-6.562249660491943,-7.767070770263672,-6.332962512969971,-9.283173561096191,-5.129786491394043,-8.613422393798828,-8.229619979858398,-7.294430732727051,-4.985264778137207,0.7869654893875122
Steve Rogers,Suit up.,0.0,[-0.04822389  0.63616884],[ 1.1019723 -1.0230738],-0.0574765354394912,-5.4760942459106445,-5.479376792907715,-3.3176465034484863,-2.1588857173919678,-2.925877332687378,-5.2427978515625,-7.232795715332031,-6.625189781188965,-7.192289352416992,-6.053982734680176,-5.606752395629883,-5.791546821594238,-6.689474582672119,-5.86973237991333,-7.321547985076904,-7.3871378898620605,-8.395920753479004,-5.830844402313232,-7.615324020385742,-8.208292961120605,-5.846187114715576,-7.126379013061523,-5.336275100708008,-7.482046604156494,-8.255643844604492,-7.235229969024658,-7.123313903808594,1.1450926065444946
Tony Stark,"Wow, it's so weird how you run into people at the airport. Don't you think that's weird?",-0.3,[-0.27580932  0.70740837],[ 2.1047642 -2.1716228],-0.0610242262482643,-3.7512922286987305,-4.178086280822754,-4.583635330200195,-2.845658302307129,-4.60649299621582,-6.709613800048828,-2.6561713218688965,0.1940074861049652,-5.949329853057861,-4.087246417999268,-4.361605167388916,-2.5089941024780273,-3.8073017597198486,-3.426158905029297,-4.399346828460693,-7.020659446716309,-6.676262378692627,-5.60414981842041,-5.472570419311523,-5.275783538818359,-5.67683744430542,-7.661098480224609,-3.7155661582946777,-7.093388080596924,-7.032305717468262,-5.551260471343994,-0.45083460211753845,-3.296168804168701
James Rhodes,Definitely weird.,-0.5,[0.2607714  0.40089577],[ 1.2984381 -1.2461534],-0.0615179948508739,-5.83878231048584,-4.613872528076172,-4.317915916442871,-1.222420573234558,-3.226740598678589,-6.797701835632324,-4.215519905090332,-4.241415977478027,-5.994328022003174,-4.017691135406494,-2.9141085147857666,0.36440378427505493,-2.979846954345703,-5.9638190269470215,-4.4905829429626465,-6.646609306335449,-7.250916004180908,-6.519338607788086,-6.443708419799805,-6.023827075958252,-6.347468852996826,-7.505428314208984,-3.9845669269561768,-7.051558971405029,-7.175533294677734,-5.626780033111572,-5.058109283447266,-1.6271569728851318
Steve Rogers,"Hear me out, Tony. That doctor, the psychiatrist, he's behind all of this.",-0.4,[ 0.76417917 -0.11813536],[ 1.6973745 -1.7376109],-0.0255307704210281,-4.413521766662598,-7.269064426422119,-6.515079021453857,-4.841829299926758,-1.8391791582107544,-6.0586748123168945,-7.571117877960205,-7.362081527709961,-7.053990364074707,-6.158093452453613,-5.940976619720459,-6.51556396484375,-8.158293724060059,-6.622241973876953,-7.304051399230957,-7.233707427978516,-8.517786026000977,-6.743061065673828,-6.860431671142578,-8.466323852539062,-6.150146961212158,-7.5863494873046875,-4.723331928253174,-7.510411739349365,-8.48398494720459,-6.595264911651611,-8.121200561523438,1.757144570350647
T'Challa,[T'Challa leaps over a truck.] Captain.,0.0,[ 1.2337333  -0.30503163],[ 1.5094978 -1.6516389],-0.0573236793279647,-5.504253387451172,-5.459939479827881,-5.4514265060424805,-4.6944193840026855,-4.7373948097229,-6.551115989685059,-6.079471588134766,-6.406498432159424,-6.663306713104248,-5.569413185119629,-5.751926898956299,-5.616212844848633,-6.737965106964111,-5.8002238273620605,-5.813373565673828,-6.925055503845215,-7.282098293304443,-5.914787292480469,-6.620250701904297,-7.415360450744629,-6.31256628036499,-7.559244155883789,-5.321666717529297,-7.7268147468566895,-7.656045913696289,-5.760257720947266,-6.455131530761719,3.419886827468872
Steve Rogers,Your highness.,0.0,[0.2998458  0.28852934],[ 1.1136825 -1.1110067],0.0141203552484512,-2.9924874305725098,-6.649295806884766,-7.165672779083252,-5.943142414093018,-3.8513214588165283,-6.018692970275879,-6.392514228820801,-6.619514465332031,-7.123314380645752,-7.037246227264404,-6.546462535858154,-6.926303386688232,-7.988589286804199,-5.3112473487854,-7.676090240478516,3.56482195854187,-8.054628372192383,-5.410513877868652,-5.954226016998291,-8.83247184753418,-5.753530502319336,-6.732077598571777,-5.609066963195801,-6.49423360824585,-7.570189476013184,-6.944471836090088,-6.7249250411987305,-3.6398096084594727
Tony Stark,"Anyway, Ross gave me 36 hours to bring you in. That was 24 hours ago. Can you help a brother out?",0.0,[ 1.141153   -0.71149445],[ 2.283497  -2.2748377],-0.0128457024693489,-6.310184478759766,-6.7360992431640625,-5.822762966156006,-4.455451965332031,-4.582460403442383,-2.2428154945373535,-2.665980100631714,0.2254444658756256,-4.176459312438965,-5.442182540893555,-5.17800760269165,-7.036341667175293,-7.35522985458374,-6.465810775756836,-6.083685874938965,-6.501655578613281,-6.895466327667236,-6.639961242675781,-6.2165021896362305,-5.956264972686768,-3.7322912216186523,-9.038620948791504,-5.588800430297852,-7.235843181610107,-5.639968395233154,-4.891525745391846,-5.974088191986084,-0.8123940229415894
Steve Rogers,You're after the wrong guy.,-0.5,[ 0.86206514 -0.30651146],[ 1.3898991 -1.3605846],-0.0493152514100074,-6.460650444030762,-6.28926420211792,-3.513749361038208,-1.5936946868896484,-3.9892122745513916,-5.632900238037109,-5.598241329193115,-6.914152145385742,-6.851838111877441,-3.8341474533081055,0.5441391468048096,-5.466373443603516,-6.144755840301514,-7.081929683685303,-7.3438401222229,-6.588393688201904,-7.89302921295166,-6.526703834533691,-7.063746929168701,-7.530941009521484,-6.208614826202393,-7.78251314163208,-4.281870365142822,-7.135858535766602,-7.210433006286621,-5.7793707847595215,-6.635286331176758,-0.8277947306632996
Tony Stark,Your judgment is askew. Your old war buddy killed innocent people yesterday.,0.075,[ 0.559786   -0.07091664],[ 1.5825688 -1.5694411],-0.0489846989512443,-6.420297145843506,-7.309911727905273,-1.1807159185409546,-0.2742884159088135,-4.57639741897583,-6.17494010925293,-5.3449201583862305,-6.169611930847168,-6.80689811706543,-2.5560803413391113,-1.7933270931243896,-3.9271748065948486,-5.3306169509887695,-7.694345951080322,-6.858299732208252,-6.783585548400879,-6.862583637237549,-7.2812700271606445,-7.335521221160889,-7.374873638153076,-6.370380878448486,-7.639368057250977,-4.5432610511779785,-7.835626602172852,-6.5445404052734375,-4.017398834228516,-6.637346267700195,-1.1884264945983887
Steve Rogers,"And there are five more super soldiers just like him. I can't let the doctor find them first, Tony. I can't.",0.3611111111111111,[ 1.3057886  -0.49442592],[ 1.2860826 -1.392896 ],-0.0609334334731102,-5.846059322357178,-6.785836219787598,-5.17032527923584,-3.127274513244629,-3.6843087673187256,-6.663276672363281,-5.71350622177124,-6.807522773742676,-6.809554576873779,-4.209549427032471,0.12459902465343475,-6.407168865203857,-6.916701793670654,-6.4679694175720215,-7.187531471252441,-7.26222562789917,-8.096301078796387,-6.7667741775512695,-7.3603057861328125,-7.91678524017334,-6.083364963531494,-7.905125141143799,-4.107832908630371,-7.322057723999023,-8.141898155212402,-6.265718936920166,-6.066318511962891,0.4289249777793884
Natasha Romanoff,Steve . . . you know what's about to happen. Do you really wanna punch your way out of this one?,0.2,[ 1.8209878 -1.0282696],[ 1.5566436 -1.6195127],-0.0488330200314521,-5.54886531829834,-5.517018795013428,-5.658559322357178,-4.686635971069336,-4.33827018737793,-5.497427940368652,-3.0410876274108887,0.4687703549861908,-4.732412338256836,-6.407567024230957,-6.420894145965576,-6.965686798095703,-7.804562568664551,-4.436404228210449,-6.225804805755615,-7.766754627227783,-8.296395301818848,-6.070334434509277,-6.0976667404174805,-7.181422233581543,-3.646318197250366,-9.12222957611084,-5.747821807861328,-8.145807266235352,-8.075522422790527,-7.228382587432861,-4.6982197761535645,-0.3188653588294983
Tony Stark,"All right, I've run out of patience. Underoos! [Peter shoots a web, stealing Steve's shield and binding his hands.] Nice job, kid.",0.4785714285714285,[0.22753488 0.45163283],[ 1.1075289 -1.2412213],-0.0452129915356636,-0.3406463861465454,-6.077450275421143,-5.0583271980285645,-1.7648589611053467,-2.0690672397613525,-5.771664142608643,-6.0620927810668945,-6.339058876037598,-6.0314531326293945,-0.43252792954444885,-2.9276931285858154,-5.252565383911133,-5.527357578277588,-5.860970497131348,-7.116466045379639,-5.011057376861572,-6.287718296051025,-5.501203536987305,-6.289899826049805,-6.399742126464844,-3.982510566711426,-5.221230506896973,-3.3082518577575684,-5.317583084106445,-6.359856605529785,-4.204843044281006,-5.95650053024292,-2.7397472858428955
Peter Parker,"Thanks. Well, I could've stuck the landing a little better. It's just the new suit… Well, it's nothing, Mr. Stark. It's--it's perfect. Thank you.",0.2414772727272727,[ 1.4348313  -0.67059034],[ 1.9588412 -2.07811  ],-0.0611057803034782,-1.8104456663131714,-6.456766128540039,-6.6449761390686035,-5.308915615081787,-3.403597116470337,-5.590596675872803,-5.9469122886657715,-6.402955055236816,-5.712951183319092,-6.218263149261475,-5.431271553039551,-6.533297538757324,-7.391093730926514,-5.323709964752197,-7.300437927246094,4.8412065505981445,-7.33758544921875,-5.253575325012207,-6.403791427612305,-8.220539093017578,-4.150955677032471,-6.035835266113281,-4.779038429260254,-5.583886623382568,-6.267075061798096,-6.269086837768555,-6.215667724609375,-4.94219446182251
Tony Stark,"Yeah, we don't really need to start a conversation.",0.2,[ 1.4565121 -0.738873 ],[ 1.464693  -1.4091225],-0.0611087828874588,-6.362473487854004,-5.7907891273498535,-3.567922830581665,-1.5315659046173096,-3.301429033279419,-5.784154891967773,-5.381599426269531,-6.817749977111816,-7.076679706573486,-4.412591934204102,0.4678100347518921,-5.525043487548828,-6.408845901489258,-7.132283687591553,-7.457728385925293,-6.478731155395508,-8.121780395507812,-6.433234691619873,-7.582617282867432,-7.775925159454346,-6.026688575744629,-7.885861873626709,-4.169562339782715,-7.183229923248291,-7.733081817626953,-6.229787826538086,-6.876949310302734,-1.1570121049880981
Peter Parker,"Okay. Cap . . . Captain. Big fan, I'm Spider-Man.",0.25,[ 1.445932  -0.7494551],[ 1.8326992 -1.9601578],-0.0597941018640995,-3.1549487113952637,-5.892058372497559,-6.257950305938721,-4.773780345916748,-0.041055381298065186,-6.423802375793457,-6.805750370025635,-6.5085344314575195,-6.514033794403076,-6.629981994628906,-5.871103763580322,-6.283756256103516,-7.577088832855225,-3.1217761039733887,-7.710305213928223,-5.71016263961792,-8.400623321533203,-4.327365875244141,-4.068994045257568,-8.289266586303711,-6.081056118011475,-5.972578525543213,-4.889389991760254,-6.331518173217773,-8.222575187683105,-7.442155361175537,-6.680776119232178,-0.6228669285774231
