Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
SHIFU,I... I will try.,0.0,[ 1.2051181 -0.5501297],[ 1.6583076 -1.5100762],0.0901243984699249,-3.623061180114746,-6.829291343688965,-6.3586039543151855,-5.101119518280029,-0.6499258279800415,-2.4208624362945557,-6.699928283691406,-5.914900779724121,-3.095914363861084,-6.199086666107178,-4.915363788604736,-6.976326942443848,-8.226788520812988,-5.540255546569824,-7.039858341217041,-4.515603542327881,-7.684462070465088,-6.216794967651367,-5.904852867126465,-7.888294696807861,0.4865477383136749,-6.219475746154785,-4.982537746429443,-6.273342132568359,-6.90540885925293,-6.710377216339111,-6.976175308227539,-2.0119853019714355
OOGWAY,"Good. My time has come. You must
                    continue your journey without me.",0.7,[ 1.008205  -0.6115502],[ 1.492436  -1.6040508],0.114475131034851,-1.4939295053482056,-6.463173866271973,-7.873021602630615,-6.070775985717773,-0.07792007923126221,-3.9779436588287354,-5.877812385559082,-4.90947961807251,-5.538097858428955,-7.007736682891846,-6.140857219696045,-8.062687873840332,-9.017867088317871,-4.3711676597595215,-7.8063483238220215,-4.5642290115356445,-8.13995361328125,-4.228917121887207,-6.527490615844727,-7.984363079071045,-3.2176992893218994,-6.02348518371582,-4.473526954650879,-5.160271167755127,-8.671233177185059,-7.117453098297119,-6.864162445068359,-1.4236083030700684
SHIFU,What... what are you..?,0.0,[ 1.9499415 -1.1572219],[ 1.7224289 -1.8492247],0.0885727107524871,-6.544161796569824,-6.510140419006348,-5.966981410980225,-4.733875274658203,-5.254464149475098,-6.528504848480225,-1.3846136331558228,0.2733990550041199,-6.8792643547058105,-6.379215240478516,-5.78792142868042,-6.938173294067383,-7.3910698890686035,-6.401017665863037,-6.962008953094482,-7.065303802490234,-8.29898452758789,-7.104963779449463,-6.616957664489746,-7.817042350769043,-6.161646366119385,-9.985897064208984,-5.634997367858887,-8.923125267028809,-7.921255588531494,-6.925022125244141,-4.875471591949463,-0.28788378834724426
SHIFU (CONT'D),"Master, you can't leave me!",0.0,[ 1.6218858 -0.7986144],[ 1.1276951 -1.2219473],0.111866295337677,-6.6052045822143555,-7.083690643310547,-2.947312355041504,-2.236710786819458,-3.866412401199341,-4.751626014709473,-6.368858814239502,-6.728025913238525,-6.5672287940979,-4.674795627593994,-1.3564984798431396,-6.370509147644043,-7.289523601531982,-7.161463737487793,-6.939314365386963,-7.683711051940918,-7.601418972015381,-6.682192802429199,-7.620972633361816,-7.549349784851074,-6.020391941070557,-8.0831937789917,-4.801849365234375,-7.518249034881592,-8.144059181213379,-5.5083746910095215,-7.33748722076416,0.9855131506919861
OOGWAY,You must believe.,0.0,[ 1.2414612  -0.53057206],[ 1.4013139 -1.2457975],0.0892186760902404,-5.823887825012207,-7.130608558654785,-6.996814250946045,-5.175633907318115,-1.6217025518417358,-5.781404972076416,-6.228431701660156,-6.2259721755981445,-6.217458248138428,-6.5886454582214355,-5.947955131530762,-6.959000587463379,-8.757491111755371,-6.836629390716553,-7.5555806159973145,-7.7353363037109375,-8.860345840454102,-7.601526260375977,-6.972220420837402,-8.508866310119629,-3.9874141216278076,-8.362993240356445,-4.448065757751465,-7.954029560089111,-8.592684745788574,-7.209479331970215,-7.616225242614746,1.6464107036590576
SHIFU,Master!,0.0,[0.2964587  0.39432323],[ 0.9908656 -0.9657751],0.0896598696708679,1.646774411201477,-6.783445358276367,-5.676089763641357,-5.225627422332764,-2.9331419467926025,-6.378548622131348,-6.953307151794434,-6.534768581390381,-7.338979244232178,-6.158499240875244,-5.826351642608643,-6.888254165649414,-7.52588415145874,-4.13778829574585,-6.733217239379883,-5.214612007141113,-7.500887393951416,-5.258330821990967,-7.010552406311035,-8.37495231628418,-5.684362888336182,-4.72784423828125,-5.186278820037842,-6.876423358917236,-8.414998054504395,-6.740853786468506,-5.298027515411377,-1.670911192893982
PO,...but you're a lousy tipper.,-0.5,[0.5135744  0.11222053],[ 1.1556392 -1.1136216],0.0955016314983367,-3.806492805480957,-6.596580982208252,-2.337261915206909,-0.46296343207359314,-3.8910629749298096,-6.5842976570129395,-5.913937568664551,-6.6557111740112305,-6.767040252685547,-2.0536415576934814,-1.3190042972564697,-1.9111566543579102,-5.2817301750183105,-7.090152263641357,-6.524159908294678,-6.591914653778076,-7.63003396987915,-7.376862049102783,-6.5884881019592285,-7.694835662841797,-6.052788734436035,-7.31831169128418,-5.100388050079346,-7.731564998626709,-7.282721042633057,-5.337996959686279,-6.829399108886719,-1.9905521869659424
CRANE,"(incredulous)
                    Really? So... how'd you get out of
                    there alive?",0.15,[ 0.51389146 -0.26242083],[ 1.6549693 -1.7905006],0.0959645211696624,-5.8913893699646,-6.195416450500488,-6.0082926750183105,-4.853475093841553,-4.755766868591309,-6.3463239669799805,-1.5832715034484863,0.47120070457458496,-6.778616428375244,-6.198141574859619,-5.633127689361572,-6.8907623291015625,-7.483031749725342,-6.178512096405029,-6.76692008972168,-7.4773736000061035,-8.190607070922852,-7.1430439949035645,-6.464384078979492,-7.590478897094727,-6.031686305999756,-9.908289909362793,-5.711743354797363,-8.84753131866455,-7.9101338386535645,-6.577693462371826,-5.182290077209473,-0.3939681053161621
PO,"I mean, I didn't actually say that,
                    but I thought it... in my mind.",-0.15625,[ 0.49685198 -0.06116671],[ 1.7524936 -1.7335603],0.0896873176097869,-6.856425762176514,-5.744533538818359,-6.146291255950928,-4.301061153411865,-2.897867202758789,-7.2322540283203125,-2.6060352325439453,-5.522784233093262,-7.602797985076904,-5.030595302581787,-1.9972859621047974,-6.293673515319824,-6.55102014541626,-7.3018879890441895,-6.749546527862549,-7.621572971343994,-8.052605628967285,-6.837972640991211,-7.521868705749512,-7.567813873291016,-5.6304240226745605,-8.455669403076172,-2.3947155475616455,-7.6413140296936035,-7.7312331199646,-6.347784996032715,-6.0428466796875,0.7542369961738586
PO (CONT'D),"(covering)
                    If he... could read my mind, he'd
                    have been like, ""What?""
                        (then)
                    Order up!",0.0,[ 0.61275774 -0.38668582],[ 1.6608022 -1.8523265],0.0973969399929046,-6.159112930297852,-5.202607154846191,-5.485826015472412,-4.808287143707275,-4.118473052978516,-7.0154242515563965,-4.260128974914551,-4.517894744873047,-7.292147159576416,-6.481808185577393,-6.172538757324219,-6.564209938049316,-7.484134197235107,-5.762115955352783,-6.545924663543701,-8.336462020874023,-8.211539268493652,-6.34889030456543,-7.059012413024902,-7.892946720123291,-5.873284816741943,-8.489686012268066,-4.961111068725586,-8.343708992004395,-8.528238296508789,-6.839529514312744,-6.048813819885254,2.504302978515625
PO (CONT'D),Hope you like it.,0.0,[0.3688903  0.22728655],[ 1.4757584 -1.4370381],0.1155696362257003,-4.189879894256592,-5.132967948913574,-5.327820301055908,-4.975116729736328,-2.793229818344116,-2.1055290699005127,-5.775618553161621,-5.707184791564941,-2.523298501968384,-5.100590229034424,-4.772342205047607,-6.481073379516602,-7.301497936248779,-5.667202949523926,-6.205129146575928,-5.47766637802124,-7.109411239624023,-4.530397415161133,-2.7562880516052246,-7.005957126617432,2.580040454864502,-6.345221996307373,-4.855900287628174,-6.490111351013184,-5.063719272613525,-5.911417484283447,-6.660541534423828,-2.7953848838806152
MANTIS,This is really good.,0.7,[-1.3751794  1.7493725],[ 1.2220277 -1.1996018],0.0926469266414642,2.826636552810669,-6.197192668914795,-6.832015514373779,-5.944125652313232,-3.0372326374053955,-6.3206329345703125,-5.999393463134766,-5.627368927001953,-6.977860927581787,-6.101985454559326,-5.435858726501465,-7.346153259277344,-8.27237606048584,-5.331936359405518,-7.807000160217285,-4.652034759521484,-8.14023208618164,-5.302512168884277,-5.757010459899902,-8.636011123657227,-5.299813747406006,-6.2370100021362305,-5.369036674499512,-7.45203161239624,-8.092072486877441,-6.476526737213135,-6.311463356018066,-4.153278350830078
PO,"(bashful)
                    No, c'mon.",0.0,[-0.40783596  0.7911173 ],[ 1.6116685 -1.5815997],0.0934988260269165,-6.16613245010376,-5.236610412597656,-4.692629337310791,-3.492436170578003,-2.4676172733306885,-6.771976947784424,-5.451512336730957,-5.927558898925781,-7.892941951751709,-5.228449821472168,-2.2606215476989746,-6.641711711883545,-7.135016441345215,-6.76292085647583,-7.290249347686768,-8.203742980957031,-8.05386734008789,-6.161579608917236,-7.420289993286133,-8.225713729858398,-6.509057521820068,-8.20771312713623,-4.375887393951416,-7.6264567375183105,-8.617810249328613,-6.387560844421387,-6.55794620513916,1.03383469581604
PO (CONT'D),"You should try my dad's secret
                    ingredient soup. He actually knows
                    the secret ingredient.",-0.2666666666666666,[0.02897935 0.21311349],[ 1.8292105 -1.8342432],0.0917620956897735,-5.85139274597168,-6.181385040283203,-6.623185634613037,-5.135692119598389,-3.2815022468566895,-6.747313499450684,-5.774814128875732,-6.020697116851807,-7.314207553863525,-6.449182987213135,-6.150993347167969,-6.791156768798828,-8.001675605773926,-6.519294738769531,-7.234391689300537,-7.820465087890625,-8.596186637878418,-6.7403130531311035,-6.987946510314941,-8.402698516845703,-5.874237537384033,-8.359414100646973,-4.727431297302246,-8.175748825073242,-8.549103736877441,-7.06879997253418,-7.256404399871826,2.907844305038452
VIPER,"What are you talking about? This is
                    amazing.",0.6000000000000001,[-0.28353992  0.34970906],[ 1.673031  -1.6597795],0.1072398722171783,0.8173476457595825,-5.018363952636719,-5.612042427062988,-5.060333251953125,-2.928180456161499,-6.294590950012207,-2.6834232807159424,0.2961231470108032,-6.68324613571167,-6.077497959136963,-5.346782207489014,-6.312884330749512,-7.028205394744873,-2.9658567905426025,-6.416747570037842,-6.006852149963379,-7.495696544647217,-4.787511825561523,-4.470394134521484,-7.01521110534668,-5.798736572265625,-6.9963507652282715,-4.944174289703369,-7.221388339996338,-7.966999053955078,-6.5233988761901855,-3.0949859619140625,-3.550842761993408
CRANE,"Wow, you're a really good cook.",0.3999999999999999,[-1.9749151  2.1554754],[ 1.129727  -1.1117994],0.1099509745836258,3.035264492034912,-5.637081146240234,-6.216643333435059,-5.646850109100342,-3.6357009410858154,-6.771413803100586,-6.096024990081787,-4.921158790588379,-6.641873836517334,-5.896091938018799,-5.738301753997803,-6.614555835723877,-7.490981101989746,-3.914191722869873,-7.090211391448975,-5.556816101074219,-7.671809673309326,-5.054053783416748,-5.768518924713135,-8.08777141571045,-5.474917411804199,-5.7558674812316895,-5.257978439331055,-7.3076653480529785,-8.12114143371582,-6.451534748077393,-4.061562538146973,-4.43791389465332
MANTIS,I wish my mouth was bigger.,0.0,[ 0.926463   -0.03430245],[ 0.9669957 -0.7248483],0.1100807785987854,-4.998713970184326,-4.891984939575195,-5.1714982986450195,-3.7090046405792236,-4.844227313995361,-5.390764236450195,-6.047774314880371,-5.268588066101074,1.461560845375061,-4.1159892082214355,-5.372307300567627,-4.933894157409668,-6.84610652923584,-5.071550369262695,-6.383957386016846,-5.639139652252197,-6.844116687774658,-5.375739097595215,-4.73759651184082,-6.5926923751831055,-3.3054182529449463,-7.135784149169922,-5.064094066619873,-7.101528644561768,-5.794268608093262,-4.830993175506592,-6.195281028747559,-2.370662212371826
TIGRESS,"It is said that the Dragon Warrior
                    can survive for months at a time on
                    nothing but the dew of a single
                    gingko leaf and the energy of the
                    universe.",-0.0714285714285714,[0.09554352 0.14415073],[ 1.5661954 -1.7334399],0.0912739336490631,-6.15981388092041,-5.6444525718688965,-6.441005229949951,-5.135439872741699,-3.370680093765259,-6.898686408996582,-5.1782612800598145,-5.597901344299316,-7.19602632522583,-6.213637828826904,-5.741265773773193,-6.849117279052734,-7.900733470916748,-6.467501163482666,-6.863551616668701,-8.341726303100586,-8.348795890808105,-6.668877601623535,-7.270185470581055,-8.022309303283691,-5.486827373504639,-8.517705917358398,-4.4263715744018555,-8.132430076599121,-8.576098442077637,-6.555391311645508,-6.873991012573242,2.502290725708008
PO,"I guess my body doesn't know it's
                    the Dragon Warrior yet. I'm gonna
                    need a lot more than dew. And, uh,
                    universe juice.",0.5,[ 1.336421  -0.8478715],[ 1.55492   -1.6116332],0.1109976321458816,-6.631595134735107,-6.030996322631836,-6.19878625869751,-4.279354572296143,-3.407573699951172,-7.088319778442383,-3.062303304672241,-4.574366092681885,-7.160892009735107,-5.676187038421631,-4.590975284576416,-6.461345672607422,-7.295828342437744,-6.729108810424805,-6.8098249435424805,-8.365243911743164,-8.265054702758789,-7.069201469421387,-7.365621566772461,-7.712798595428467,-5.484663009643555,-8.668248176574707,-3.567293405532837,-8.127497673034668,-8.522345542907715,-6.8109965324401855,-6.020407199859619,2.1451923847198486
PO (CONT'D),What?,0.0,[ 1.4070891  -0.49027988],[ 1.2503315 -1.1553091],0.0900139510631561,-6.578787326812744,-6.515120983123779,-5.862416744232178,-4.662107944488525,-5.040428161621094,-6.907693862915039,-1.3156254291534424,-0.3249582052230835,-7.031893253326416,-6.431008338928223,-5.808041572570801,-6.601445198059082,-7.146677494049072,-6.211172103881836,-6.841343402862549,-7.385562896728516,-8.289521217346191,-7.176339626312256,-6.653465270996094,-7.879511833190918,-6.177070140838623,-9.697407722473145,-5.3601508140563965,-8.872597694396973,-8.154889106750488,-7.179938316345215,-4.4455037117004395,0.3861337900161743
MANTIS,"Oh, nothing... Master Shifu!",0.0,[ 0.8622629  -0.05672357],[ 1.9857072 -1.9743418],0.0923476219177246,-6.4642534255981445,-6.168241500854492,-4.730623722076416,-3.3203213214874268,-4.125103950500488,-6.8317437171936035,-6.880908012390137,-7.325096607208252,-7.662522792816162,-4.519578456878662,-2.5794990062713623,-5.634535789489746,-6.21401309967041,-6.37545919418335,-6.508001804351807,-7.525160789489746,-7.625781536102295,-6.3169660568237305,-7.412441730499268,-7.63275671005249,-6.966187953948975,-7.79732608795166,-4.674045085906982,-7.2347002029418945,-8.092240333557129,-5.78226900100708,-5.956912994384766,1.8800718784332275
PO,"(imitating Shifu)
                    You will never be the Dragon
                    Warrior, unless you lose five
                    hundred pounds and brush your
                    teeth!",0.0,[0.1121664  0.15362185],[ 1.2233454 -1.4068891],0.1133966743946075,-6.618238925933838,-6.0340399742126465,-5.715900897979736,-4.557422161102295,-3.8234903812408447,-6.334164619445801,-5.161233901977539,-5.839104652404785,-7.245944023132324,-5.992886543273926,-4.223097324371338,-7.074064254760742,-7.929914474487305,-6.965270519256592,-6.910484790802002,-8.061578750610352,-8.234886169433594,-6.90665340423584,-7.893917560577393,-8.05817699432373,-5.207332611083984,-8.608226776123047,-4.638953685760498,-8.178644180297852,-8.591697692871094,-6.524893283843994,-7.047262191772461,2.673916816711426
PO (CONT'D),"(imitating Shifu)
                    What is that noise you're making?
                    Laughter? I never heard of it!",0.0,[-0.01485243  0.43232173],[ 1.5301458 -1.5720513],0.0940585136413574,-4.1488542556762695,2.1702165603637695,-6.173954486846924,-5.125987529754639,-3.9417829513549805,-5.171926498413086,-2.117532968521118,-0.2898913621902466,-6.004885196685791,-6.238194942474365,-5.067562103271484,-6.199221611022949,-6.053764343261719,-4.120964050292969,-6.153716087341309,-5.405514717102051,-6.987841606140137,-2.2071151733398438,-4.778319835662842,-5.840127944946289,-4.636145114898682,-7.787562370300293,-4.306946277618408,-6.089217662811279,-6.205808639526367,-5.707038402557373,-4.45466423034668,-3.5441176891326904
PO (CONT'D),"(imitating Shifu)
                    Work hard, Panda. And maybe,
                    someday... you will have ears like
                    mine.",-0.2916666666666667,[0.19566925 0.10286605],[ 1.5301195 -1.5703796],0.1110052168369293,-4.29926061630249,-6.237300872802734,-6.199241638183594,-5.228831768035889,-2.5598442554473877,-1.7620632648468018,-5.829055309295654,-4.615478992462158,-3.5996620655059814,-6.645257472991943,-5.783801555633545,-7.407630920410156,-8.838227272033691,-5.159005641937256,-6.67622709274292,-6.9782257080078125,-7.85598087310791,-5.830678462982178,-6.090151786804199,-7.438686370849609,-0.7064499258995056,-7.193836688995361,-5.600247383117676,-6.775485992431641,-7.76115608215332,-6.794575214385986,-7.357885360717773,-0.21962420642375946
PO (CONT'D),"(normal)
                    Ears. It's not working for you? I
                    thought they were pretty good.",0.3666666666666667,[-0.32873228  0.5563787 ],[ 1.8929753 -1.7680448],0.0986996293067932,0.09980519860982895,-6.319974899291992,-5.163342475891113,-3.9511232376098633,-2.5713050365448,-4.991248607635498,-0.6902129650115967,-0.934573769569397,-6.553048133850098,-2.8247969150543213,-2.3912901878356934,-5.428656101226807,-6.174587726593018,-5.756727695465088,-5.831106662750244,-6.307008266448975,-6.670374393463135,-6.3006486892700195,-4.682694911956787,-6.041732311248779,-4.566292762756348,-7.279880523681641,-4.753967761993408,-7.159059047698975,-5.982458114624023,-4.561489582061768,-5.599170684814453,-2.7714829444885254
