Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
BATEMAN,"(Flatly) 
You too.

Courtney picks up the black cat and starts petting its 
head. Bateman heads down the hallway to the front door.",-0.1157407407407407,[ 1.4133476 -0.7377516],[ 1.4933094 -1.719487 ],0.094538390636444,-5.536117076873779,-5.512760162353516,-5.781589031219482,-4.8896565437316895,-3.8588695526123047,-5.085901260375977,-6.604461193084717,-6.7399210929870605,-6.32896089553833,-5.999715328216553,-6.10936975479126,-6.102883338928223,-7.136298656463623,-5.834944248199463,-6.305947780609131,-6.884464740753174,-7.39385461807251,-5.141354560852051,-5.291335582733154,-7.316323280334473,-6.058918476104736,-7.376157760620117,-5.09642219543457,-7.141163349151611,-7.449132919311523,-5.988338947296143,-7.302889347076416,3.1950042247772217
COURTNEY,Patrick?,0.0,[ 1.351149   -0.52126664],[ 1.2564263 -1.2651827],0.090993195772171,-6.387417793273926,-6.423981666564941,-6.409005641937256,-5.201691150665283,-4.558192253112793,-6.969326019287109,-1.5532586574554443,-1.0965758562088013,-7.1273064613342285,-6.690986156463623,-6.122058391571045,-6.959386825561523,-7.505188941955566,-6.047360897064209,-7.1051554679870605,-7.156733512878418,-8.307745933532715,-6.855554580688477,-6.423883438110352,-7.987414360046387,-6.235525608062744,-9.405888557434082,-5.237975120544434,-8.643174171447754,-8.163331031799316,-7.126768589019775,-5.137929916381836,1.1025331020355225
BATEMAN,Yes?,0.0,[ 1.4607874  -0.62893206],[ 1.1038216 -1.0922269],0.088668018579483,-5.585212707519531,-6.940057754516602,-6.845276355743408,-5.721151828765869,-2.175901174545288,-6.698163986206055,-2.018904209136963,-1.2718960046768188,-6.578267574310303,-6.824526309967041,-6.025525093078613,-7.446784496307373,-8.015686988830566,-4.810664176940918,-6.899982929229736,-7.504414081573486,-8.46662712097168,-6.185269832611084,-5.925710678100586,-7.558584690093994,-5.337360382080078,-8.734009742736816,-4.434750556945801,-7.894433498382568,-8.382730484008789,-7.177237510681152,-4.8843994140625,0.16255652904510498
COURTNEY,Nothing.,0.0,[0.23486997 0.37907222],[ 1.0812951 -0.9940733],0.0893661677837371,-6.285867691040039,-7.143195152282715,-4.671231746673584,-3.299528121948242,-3.704266309738159,-6.699971675872803,-6.349910736083984,-6.919025421142578,-7.494978427886963,-5.102880954742432,-2.159745454788208,-6.21263313293457,-7.200347423553467,-7.143681049346924,-7.364591121673584,-6.7906999588012695,-8.07975959777832,-7.207036018371582,-7.7832794189453125,-8.493874549865723,-6.816744804382324,-8.497769355773926,-4.883309364318848,-7.807397365570068,-8.362072944641113,-6.3555779457092285,-6.80964994430542,1.5909367799758911
KIMBALL,"Mr. Bateman?

Bateman gasps and recovers.",0.0,[ 1.1960968  -0.54998446],[ 1.9646236 -1.9843684],0.0890128910541534,-6.110116958618164,-5.686951160430908,-6.423807621002197,-5.142306804656982,-4.405745506286621,-6.275170803070068,-4.089775085449219,-3.7528412342071533,-6.84155797958374,-5.9425578117370605,-6.643433094024658,-6.24056339263916,-6.73665714263916,-5.795362949371338,-6.12768030166626,-7.489837646484375,-7.557749271392822,-6.455121040344238,-7.129783630371094,-6.9863433837890625,-5.962477684020996,-8.348132133483887,-5.055640697479248,-7.838566303253174,-7.537031173706055,-5.924691200256348,-5.810907363891602,2.5729808807373047
BATEMAN,Detective Kendall...uh Campbell?,0.0,[ 1.267538  -0.6204111],[ 1.9448706 -2.0514896],0.0893336534500122,-6.250601291656494,-6.405853271484375,-6.236359119415283,-5.20284366607666,-4.544875144958496,-7.034809112548828,-1.8699843883514404,-1.7008274793624878,-7.048734188079834,-6.355832099914551,-6.02918004989624,-6.483240604400635,-7.205800533294678,-5.949885845184326,-6.52843713760376,-7.371269702911377,-8.013589859008789,-6.9799299240112305,-6.397974967956543,-7.657712936401367,-6.341681957244873,-9.165533065795898,-5.252328872680664,-8.594026565551758,-7.990577220916748,-6.724397659301758,-5.199523448944092,1.710279107093811
KIMBALL,"Kimball. 
(Extending his hand) 
Call me Don.",0.0,[0.53837115 0.14539015],[ 1.6417309 -1.7726895],0.0879740118980407,-5.979907989501953,-5.719814300537109,-6.050709247589111,-5.288541316986084,-4.025119781494141,-6.598721027374268,-6.140974044799805,-6.236306667327881,-6.844174861907959,-6.357751846313477,-6.433845520019531,-6.575021266937256,-7.523148059844971,-5.823892116546631,-6.826317310333252,-6.978941917419434,-7.964709758758545,-5.91340446472168,-6.2678422927856445,-8.154376983642578,-6.13731575012207,-8.066636085510254,-5.248531341552734,-8.041341781616211,-7.889701843261719,-6.53676176071167,-7.099845886230469,3.113780975341797
BATEMAN,Don.,0.0,[ 0.7401991  -0.08068642],[ 0.86556697 -0.78886133],0.0918785333633422,-6.627200126647949,-6.814146995544434,-5.166048526763916,-4.086686134338379,-3.8975441455841064,-6.223080635070801,-6.355937957763672,-6.981457710266113,-6.82992696762085,-5.469440937042236,-3.5882163047790527,-6.169281959533691,-7.655025959014893,-7.427238941192627,-7.295125484466553,-7.512281894683838,-8.082520484924316,-7.070741653442383,-6.858985424041748,-8.50538158416748,-6.247373104095459,-8.676567077636719,-5.097051620483398,-8.356169700622559,-8.107589721679688,-6.177013397216797,-8.051376342773438,2.8027920722961426
KIMBALL,So...you hang out here a lot?,0.0,[ 0.33366328 -0.03428137],[ 1.7450024 -1.826405 ],0.0965410768985748,-5.970528602600098,-6.383386611938477,-6.171230316162109,-4.888674259185791,-4.782438278198242,-6.037580490112305,-1.4479706287384033,0.6540071964263916,-6.544009208679199,-6.330115795135498,-5.710292339324951,-7.120984077453613,-7.587954044342041,-6.453771114349365,-7.05963659286499,-7.199253559112549,-8.285591125488281,-6.964626312255859,-6.375746250152588,-7.71949577331543,-5.629444599151611,-9.897307395935059,-5.557587146759033,-8.757112503051758,-7.7328996658325195,-6.808808326721191,-5.622771739959717,-0.5730710625648499
BATEMAN,"Uh, yes...I mean...whenever necessary. You 
know.

Pause.",0.0,[ 1.5177057  -0.94608676],[ 1.527713  -1.5573002],0.090670645236969,-5.271263122558594,-6.167664051055908,-6.819209575653076,-5.3016180992126465,-0.09676097333431244,-6.289207458496094,-5.331301689147949,-5.437358379364014,-6.538916110992432,-7.14837646484375,-6.076145648956299,-7.135992050170898,-8.306838035583496,-4.948206424713135,-7.167708396911621,-7.016104221343994,-8.526113510131836,-5.471172332763672,-6.855085849761963,-7.8377485275268555,-4.598036289215088,-7.33689546585083,-3.706361770629883,-6.595083236694336,-9.019770622253418,-7.719564914703369,-6.257101058959961,0.32023119926452637
BATEMAN,"How's the investigation going? Taken anyone 
in for ""formal questioning?"" (He makes quotation marks 
in the air and laughs a not-so-relaxed laugh)",0.3,[ 1.5541376 -0.8802013],[ 1.8974761 -1.9923896],0.0926547646522522,-5.3425397872924805,-1.4008816480636597,-6.204145908355713,-4.920677185058594,-3.8769774436950684,-4.778320789337158,-2.827721118927002,-0.21423739194869995,-5.883845806121826,-6.60231876373291,-5.711442470550537,-7.238002777099609,-7.15880012512207,-4.43774938583374,-6.646435260772705,-7.254596710205078,-7.677700996398926,-2.975058078765869,-5.720893859863281,-6.390685081481934,-4.854137897491455,-8.426164627075195,-5.267427921295166,-6.616189479827881,-7.222082138061523,-6.401799201965332,-5.869019508361816,-0.7802371382713318
KIMBALL,"0h no. Informal conversations, mostly. What's that, Stoli?",0.5,[ 2.0070217 -1.2746677],[ 1.9922885 -2.0106514],0.0878821611404419,-6.690343856811523,-6.124979019165039,-5.999618053436279,-4.037650108337402,-3.770360231399536,-6.85189151763916,-0.43906843662261963,-1.7750471830368042,-7.419405937194824,-5.293642520904541,-2.2384328842163086,-5.932122230529785,-6.426020622253418,-6.719102382659912,-6.697925090789795,-7.674162864685059,-8.106771469116211,-7.093995571136475,-7.008168697357178,-7.362812042236328,-6.399363040924072,-9.358336448669434,-4.4117512702941895,-8.30845832824707,-7.824193000793457,-6.584854602813721,-5.270867824554443,0.21585987508296967
BATEMAN,"Yeah. No Finlandia, as usual. Fucking dump.",-0.425,[0.4275639  0.21531555],[ 1.181976  -1.2227653],0.0921551883220672,-5.3222808837890625,-6.156208038330078,0.6679489612579346,-0.4250413477420807,-4.5412516593933105,-6.826451778411865,-5.783579349517822,-5.631771087646484,-6.487358093261719,-3.6416468620300293,-3.1449947357177734,-3.071021318435669,-5.499256610870361,-6.331254482269287,-6.860992431640625,-6.417816638946533,-7.489150524139404,-6.33496618270874,-5.8710036277771,-7.771925926208496,-6.36711311340332,-7.428898811340332,-5.429544925689697,-8.098298072814941,-7.576236724853516,-5.52669095993042,-5.746371269226074,-2.7120602130889893
KIMBALL,"(Looking at his glass) 
Too true. You know, Bateman-people tend to reveal so much 
more about themselves when they're in a relaxed setting, 
don't you think?

Bateman is nodding nervously, idiotically.",0.425,[0.3636724  0.02638154],[ 1.7829822 -1.7957407],0.0946342647075653,-4.8478546142578125,-4.334975242614746,-5.848818302154541,-4.014058589935303,-0.05095355585217476,-4.898201942443848,-3.692605495452881,-3.5458414554595947,-6.4890875816345215,-5.656736850738525,-5.137346267700195,-5.670587062835693,-5.775937557220459,-4.385939121246338,-3.390045404434204,-8.11050796508789,-7.251601696014404,-4.925243854522705,-6.016580104827881,-3.9854319095611572,-5.297518730163574,-6.73427677154541,-3.332209587097168,-5.632445812225342,-7.665966033935547,-5.789796352386475,-5.756248950958252,-0.514007568359375
KIMBALL,"Some people just can t help themselves. Another Stoli?

Bateman shakes his head.",0.0,[ 1.5884112  -0.87455297],[ 1.5408098 -1.5929884],0.0909928083419799,-6.833284378051758,-5.173028469085693,-6.555479049682617,-4.547413349151611,-3.7411234378814697,-6.698339462280273,-3.0207104682922363,-3.6622767448425293,-7.273759365081787,-6.033332347869873,-5.008925437927246,-6.936423301696777,-7.383366107940674,-6.7385358810424805,-7.269272327423096,-7.965991973876953,-8.295045852661133,-6.5447678565979,-7.457200050354004,-7.711977958679199,-5.699831962585449,-8.932416915893555,-4.362912654876709,-8.032790184020996,-8.211206436157227,-6.9390482902526855,-6.328397750854492,2.0650787353515625
KIMBALL,I mean they want to get caught.,-0.3125,[0.47907364 0.221317  ],[ 1.0710864 -1.0640846],0.0908540785312652,-6.544224739074707,-6.178633689880371,-5.613399982452393,-4.302903652191162,-4.643698692321777,-6.396427154541016,-6.422942161560059,-6.497842788696289,-5.504328727722168,-5.569301605224609,-5.421480655670166,-6.177409648895264,-7.549171447753906,-6.55456018447876,-6.8099589347839355,-7.586043834686279,-7.914628505706787,-6.754044532775879,-6.868824005126953,-8.058136940002441,-5.861008644104004,-8.38028335571289,-5.273995876312256,-8.276930809020996,-7.99981164932251,-6.043344974517822,-7.364851951599121,3.103172540664673
BATEMAN,"Dan, great to see you again. Like I said, you need 
anything at all, I'm your man. I don't envy your job. I mean 
Owen was a...complex man.

Bateman wanders away.

He looks back uneasily at KIMBALL, who is watching him from 
the bar. A GUY WITH DREADLOCKS walks by.",0.1625,[ 1.2882556  -0.73847294],[ 1.7913462 -1.852189 ],0.1166089326143264,0.3012060821056366,-7.264157295227051,-5.889686107635498,-4.130575656890869,-1.609084963798523,-3.3521409034729004,-7.645382881164551,-7.748668670654297,-6.044172763824463,-5.16656494140625,-4.162050724029541,-6.796780109405518,-7.217160701751709,-5.7258620262146,-7.3978352546691895,-4.511409759521484,-7.094996929168701,-4.648809432983398,-5.602977752685547,-7.848334312438965,-4.973630428314209,-4.463725566864014,-4.401386260986328,-5.148240566253662,-7.206470966339111,-5.9765191078186035,-7.671999931335449,-0.678522527217865
BATEMAN,"(Holding up his hand to high-five) Rasta Man!

The man stares at him.",0.0,[ 1.3590723  -0.47173786],[ 1.5050372 -1.7454702],0.0900998711585998,-5.564526557922363,-4.975421905517578,-5.405122756958008,-4.863853454589844,-4.694827556610107,-6.593464374542236,-6.370335102081299,-6.4889116287231445,-6.7021989822387695,-5.930015563964844,-6.135644435882568,-6.044943809509277,-6.7925896644592285,-5.056427478790283,-5.90287971496582,-6.782136917114258,-7.419972896575928,-5.332655906677246,-6.4666266441345215,-7.452094554901123,-6.216217041015625,-7.244301795959473,-5.175866603851318,-7.610818386077881,-7.579506874084473,-6.201427936553955,-6.110783100128174,3.1354851722717285
BATEMAN,"I mean-Mon. We be jammin'...

The man walks by, shaking his head.

Bateman wanders into the next room, which is filled with a 
more familiar crowd: young men in designer suits, girls in 
black designer dresses. Across the room he spots McDermott 
and Price sitting with three models, all wearing black 
mini-dresses. Price and McDermott are having a whispered 
argument.",0.1488095238095237,[ 0.89680195 -0.62369466],[ 1.2198426 -1.3797992],0.1025092005729675,-5.507974624633789,-5.366428852081299,-6.441897869110107,-4.9070820808410645,-3.7183644771575928,-6.7625885009765625,-5.933475494384766,-6.855874061584473,-7.223001956939697,-5.950226306915283,-5.869813919067383,-6.523386001586914,-7.102909564971924,-6.128036975860596,-6.536027431488037,-7.396787166595459,-7.943792343139648,-5.84368371963501,-7.11411190032959,-7.596641540527344,-6.02246618270874,-7.523283958435059,-4.282595157623291,-7.463861465454102,-8.12833023071289,-6.611354351043701,-6.785585403442383,3.0722570419311523
PRICE,"I have to talk to these girls? They're models.

McDERMOTT 
Someone has to get the Bolivian marching powder. 
You went last time. Stay here.

McDermott waves gaily to the girls and disappears.
Bateman looks at the models. DAISY and CARON are staring 
into space, smoking. LIBBY is trying to work out how to 
unfold her napkin. Price signals to Bateman for help.",0.2083333333333333,[ 0.6766774  -0.36789832],[ 0.27799037 -0.29284617],0.1102319806814193,-5.519613265991211,-6.065947532653809,-6.306956768035889,-4.956820964813232,-4.091833591461182,-6.153912544250488,-4.328822135925293,-3.1348049640655518,-6.395248889923096,-6.478580951690674,-6.4401960372924805,-7.123101234436035,-7.909787654876709,-5.65128755569458,-7.202643394470215,-8.162067413330078,-8.393606185913086,-6.190879821777344,-6.749677658081055,-7.84543514251709,-6.015895843505859,-8.647706985473633,-5.598467826843262,-8.150592803955078,-8.293364524841309,-6.981081485748291,-6.449051856994629,2.325026273727417
PRICE,"(Clapping his hands together) 
Let's have a conversation. So...it was hot out today, no?

Silence.",0.25,[0.37712413 0.27539983],[ 1.8253993 -1.8853909],0.1031723320484161,-6.453076362609863,-4.775224208831787,-6.491361141204834,-4.763284683227539,-3.6498806476593018,-6.242737770080566,-1.9796797037124634,-1.3314156532287598,-7.081350803375244,-6.308423042297363,-5.509801864624023,-7.217300891876221,-7.0542097091674805,-5.272886753082275,-6.677404880523682,-7.717289447784424,-7.970609664916992,-4.944538116455078,-7.220192909240723,-6.849355697631836,-5.5181355476379395,-8.626922607421875,-4.278080940246582,-7.2678351402282715,-7.901821613311768,-6.74021053314209,-5.117510795593262,0.8294278383255005
PRICE,"Well, Gorbachev is downstairs. McDermott is going to 
sign a peace treaty with him between the United States 
and Russia. McDermott's the one behind glasnost, you know.",-0.4,[0.07995401 0.23839477],[ 1.3224171 -1.6796409],0.0917303264141082,-5.434350967407227,-6.552951812744141,-7.142514705657959,-5.473361968994141,-2.981271743774414,-6.813092231750488,-6.238404750823975,-6.972862243652344,-7.00743293762207,-5.983168601989746,-5.639482498168945,-6.846170425415039,-7.975632190704346,-6.698007106781006,-7.140907287597656,-7.169846534729004,-8.42342758178711,-6.666215896606445,-6.945428848266602,-8.352193832397461,-5.642284870147705,-8.03573989868164,-4.3167829513549805,-7.751909255981445,-8.23810863494873,-6.841783046722412,-7.5832438468933105,2.918262004852295
PRICE,"You're not confused, are you?",0.2,[ 1.7737767  -0.96902096],[ 1.6699952 -1.6198314],0.0901713967323303,-6.641779899597168,-6.472253799438477,-5.881515026092529,-4.02245569229126,-3.8062853813171387,-5.832548141479492,0.6322652101516724,-0.917508602142334,-7.113315105438232,-5.765177249908447,-4.150522708892822,-6.778298377990723,-6.7911858558654785,-6.489661693572998,-6.329761981964111,-7.445331573486328,-8.108110427856445,-6.460265159606934,-6.999336242675781,-6.686367988586426,-5.4496026039123535,-9.01201343536377,-4.34197998046875,-7.8932719230651855,-7.441847801208496,-6.55979585647583,-5.056621074676514,-0.6176415085792542
PRICE,"Yes, Caron's right. Gorbachev's not downstairs. He's 
at Tunnel.",0.2857142857142857,[ 0.6930036  -0.16669014],[ 1.4715762 -1.5827923],0.0929525792598724,-4.605904579162598,-6.398842811584473,-6.97275972366333,-5.278120517730713,0.9759308099746704,-6.827715873718262,-5.743165016174316,-5.7998480796813965,-6.9627509117126465,-6.4617156982421875,-5.148748874664307,-6.941606521606445,-7.967142105102539,-5.70454740524292,-7.484144687652588,-6.883349895477295,-8.616798400878906,-6.249499320983887,-6.185180187225342,-8.177990913391113,-5.107166767120361,-7.5274457931518555,-3.7099366188049316,-6.8770856857299805,-8.57489013671875,-7.316068172454834,-6.4754533767700195,-0.8105236291885376
